Preprocessing Time (s),Feature Extraction Time (s),Prediction Time (s),Accuracy,Num Normals,CPU Utilization (%),Model Confidence
0.00119928,0.00228332,0.0169738,1,201,101.318,12.5923
0.00178643,0.00331038,0.02041,1,198,101.318,11.6618
0.00103623,0.00187141,0.01443,1,192,101.318,12.2279
0.00185991,0.00317091,0.0195362,1,190,101.318,10.8382
0.00174089,0.0032016,0.0199915,1,192,101.318,11.5516
0.0017485,0.00310139,0.018927,1,189,101.318,10.8784
0.00175252,0.00330827,0.0199567,1,196,101.318,11.705
0.00176719,0.00345559,0.0207106,0.99005,201,101.318,11.6208
0.00179717,0.00315422,0.0198088,1,192,101.318,11.6232
0.00175456,0.00313064,0.0195319,1,188,101.318,10.8891
0.00177966,0.00334429,0.0202563,1,198,101.318,10.1501
0.00178412,0.00314541,0.0202046,1,191,101.318,12.1409
0.00179554,0.00338777,0.0229243,1,201,101.318,12.0683
0.00121465,0.00208609,0.0175227,1,191,101.318,11.4107
0.00177881,0.00323371,0.0202939,1,195,101.318,12.8994
0.0015795,0.00310903,0.0204534,1,197,101.318,12.0783
0.00157382,0.00320925,0.0201093,1,196,101.318,12.3403
0.000998889,0.00211562,0.0134037,1,195,101.318,11.6556
0.00170845,0.00351826,0.0224555,1,195,101.318,11.1254
0.000599566,0.00106272,0.00637535,0.994709,189,101.318,10.5866
0.000772496,0.0015362,0.0118308,1,201,101.318,12.3718
0.00174791,0.00341342,0.0208006,1,201,101.318,11.6436
0.00159546,0.00285769,0.0195613,1,190,117.236,12.2119
0.00175767,0.00346286,0.0203832,1,201,117.236,11.695
0.00178157,0.00328688,0.0202292,1,196,117.236,10.7806
0.000979348,0.00211488,0.0133188,1,196,117.236,10.551
0.00179502,0.00330391,0.0199928,1,197,117.236,10.7712
0.00178264,0.0035053,0.0223265,1,195,117.236,11.9796
0.000974808,0.00202798,0.0132455,1,195,117.236,10.9972
0.0014515,0.00322715,0.0195878,1,191,117.236,11.1946
0.00169171,0.00327064,0.0204282,1,196,117.236,11.6034
0.00179445,0.00323437,0.0198768,1,193,117.236,11.5892
0.000981665,0.00185993,0.0144962,1,193,117.236,11.2834
0.00136165,0.00272725,0.020654,1,202,117.236,11.5617
0.00170558,0.00333495,0.0202939,1,197,117.236,12.3414
0.000978508,0.00184892,0.0116255,1,192,117.236,11.3743
0.00196606,0.00333723,0.0202145,1,198,117.236,10.7419
0.00170484,0.00317805,0.0199165,1,191,117.236,11.7331
0.00169185,0.00324403,0.0198257,1,193,117.236,11.3117
0.00162757,0.00318407,0.0197369,1,193,117.236,11.7862
0.00126103,0.00300201,0.0196071,1,189,117.236,11.748
0.00175604,0.0032953,0.0205909,0.994872,195,117.236,10.9089
0.00168223,0.00321415,0.019986,1,193,117.236,11.4482
0.00174763,0.00341638,0.0206086,0.99505,202,117.236,11.836
0.00173413,0.00318437,0.0198218,1,192,117.236,11.935
0.0017477,0.0032089,0.0195321,1,190,117.236,11.7094
0.00125227,0.00294133,0.0205634,1,195,117.236,11.7638
0.00173629,0.00336564,0.0205345,1,196,117.236,11.8949
0.0017503,0.00324646,0.0200125,1,192,117.236,11.7125
0.00134812,0.00328187,0.0203251,1,195,117.236,11.5682
0.00173749,0.0032934,0.0201276,1,195,117.236,12.4278
0.0015883,0.00325963,0.0126368,1,195,117.236,11.2756
0.00182337,0.00339225,0.0213987,1,192,117.236,11.3968
0.00140811,0.00291913,0.0202637,1,195,117.236,12.5462
0.00198767,0.00320288,0.0171782,1,193,117.236,12.3199
0.00111246,0.00248762,0.0178363,1,197,117.236,11.7829
0.00169505,0.00219563,0.00608984,1,189,117.236,11.8249
0.00177705,0.00321629,0.0197533,1,194,117.236,12.4287
0.00177613,0.00326466,0.0189919,1,195,117.236,12.5692
0.00173059,0.00322638,0.0200239,1,194,117.236,11.5701
0.00171132,0.00326916,0.0203523,0.994898,196,117.236,12.552
0.00165479,0.00323439,0.019743,1,193,117.236,12.0413
0.00169721,0.00337712,0.0206594,0.984848,198,117.236,11.3276
0.000785882,0.00153487,0.0107912,1,200,117.236,12.697
0.00169465,0.00337375,0.0202821,1,198,117.236,12.1668
0.00174459,0.00339398,0.0125473,1,198,117.236,11.648
0.00179248,0.00328218,0.0202942,1,197,117.236,12.2013
0.00153983,0.00321442,0.0197798,1,192,117.236,11.477
0.00169073,0.00321781,0.0192095,1,190,117.236,12.1333
0.00168879,0.00320759,0.0196367,1,192,117.236,11.3352
0.00169085,0.00336029,0.0198553,1,196,117.236,12.1267
0.00169217,0.00339086,0.0205915,1,198,117.236,11.1135
0.0014948,0.00324614,0.0200406,1,195,115.82,11.1152
0.00151992,0.00282351,0.0194315,0.994764,191,115.82,11.1541
0.00174997,0.00355963,0.0208631,1,205,115.82,11.5334
0.0010828,0.00211471,0.0129291,1,190,115.82,12.1845
0.0017307,0.00311074,0.0194585,1,188,115.82,11.582
0.00171645,0.00333133,0.0202769,1,198,115.82,12.0193
0.00168185,0.00315388,0.0192925,1,190,115.82,12.5071
0.00176769,0.00315903,0.0189836,1,190,115.82,11.8261
0.00174749,0.0030787,0.0195592,1,188,115.82,10.9443
0.00171331,0.00331768,0.0208105,1,198,115.82,12.2013
0.00169248,0.00330812,0.02019,1,195,115.82,11.4747
0.00177042,0.00328448,0.0197841,1,193,115.82,11.1333
0.00172263,0.00309921,0.0194122,1,189,115.82,11.9979
0.00170137,0.00317506,0.0196216,1,191,115.82,11.3111
0.00118666,0.0021492,0.0175385,1,193,115.82,11.6944
0.00176968,0.00310741,0.0192844,1,190,115.82,11.3428
0.00174275,0.00328333,0.0203039,0.994898,196,115.82,11.4678
0.0011404,0.00229542,0.0191922,0.984456,193,115.82,11.8755
0.00170408,0.00327173,0.0202931,1,195,115.82,12.2637
0.0016279,0.00337914,0.0204556,1,199,115.82,11.797
0.0017788,0.00328987,0.020064,1,196,115.82,11.2534
0.00175187,0.00326279,0.0200251,1,193,115.82,11.7933
0.00128886,0.00246411,0.0195088,1,192,115.82,12.4966
0.001744,0.00326104,0.0200406,1,194,115.82,11.8666
0.00091214,0.00178013,0.0131429,1,194,115.82,10.5069
0.00169288,0.00310274,0.0195146,1,189,115.82,11.9639
0.00174474,0.00340874,0.0203511,1,201,115.82,11.5882
0.00168695,0.00353559,0.0204727,1,201,115.82,12.1592
0.00173665,0.00318965,0.0197292,1,192,115.82,12.1353
0.00108199,0.00214212,0.0133017,1,194,115.82,12.0795
0.00180429,0.00324785,0.0200472,1,194,115.82,11.7717
0.00069613,0.0013156,0.00782637,0.994792,192,115.82,11.4863
0.000687006,0.00117353,0.00838001,1,192,115.82,11.6982
0.00169275,0.00320881,0.0195783,1,191,115.82,11.8552
0.00172253,0.00312028,0.0193314,1,190,115.82,11.7676
0.00168354,0.00307651,0.0196172,1,189,115.82,10.9347
0.000786089,0.00130178,0.00816482,1,194,115.82,11.3673
0.00173735,0.00323646,0.0196888,1,194,115.82,12.2463
0.00172983,0.00331035,0.0194135,1,196,115.82,11.1093
0.00169518,0.00319418,0.0198857,1,194,115.82,12.5687
0.00175346,0.00313874,0.0201408,1,192,115.82,12.2885
0.00168749,0.00317542,0.0196552,0.989362,188,115.82,9.65947
0.00170046,0.00319136,0.0197509,1,194,115.82,11.6734
0.0012574,0.00286956,0.0138572,0.984456,193,115.82,11.2786
0.00175267,0.00327351,0.019871,1,195,115.82,11.0926
0.00168854,0.00317586,0.0195157,1,191,115.82,12.1206
0.00169912,0.00320974,0.0199144,1,193,115.82,12.2482
0.00172406,0.0032272,0.0199453,1,193,115.82,11.4005
0.00170203,0.00331726,0.0205763,1,196,115.82,12.6297
0.00292487,0.00432579,0.0162446,1,194,115.82,11.6581
0.00216326,0.00446406,0.0288139,1,196,114.551,12.3698
0.000774168,0.00119588,0.00584284,1,197,114.551,11.6557
0.0030192,0.00465997,0.0263309,1,197,114.551,12.4617
0.000805143,0.00189705,0.0137396,1,196,114.551,12.0195
0.00180393,0.00363586,0.028812,1,195,114.551,12.2062
0.00077753,0.00142952,0.0110487,1,196,114.551,11.248
0.00177748,0.00334623,0.0282091,1,197,114.551,12.2317
0.00180511,0.00307925,0.0148769,1,188,114.551,12.0992
0.0069415,0.00303196,0.0190278,1,261,114.551,13.7762
0.00106589,0.00112578,0.00818182,1,195,114.551,11.6819
0.00300851,0.00456329,0.0173052,1,196,114.551,11.5319
0.0017929,0.00328561,0.010739,1,196,114.551,12.3343
0.00181754,0.002963,0.0188354,1,183,114.551,11.4611
0.00178784,0.00330093,0.0206479,1,198,114.551,10.7123
0.00157411,0.00323366,0.0205167,1,198,114.551,11.4363
0.00174964,0.0031152,0.0195713,1,189,114.551,10.9089
0.00125242,0.00253495,0.020499,1,203,114.551,11.508
0.00180524,0.00316572,0.0198597,1,191,114.551,12.4558
0.00176417,0.0031877,0.0216378,1,190,114.551,10.7344
0.00166303,0.00231247,0.0145341,1,192,114.551,11.5744
0.0012561,0.00232585,0.0194035,1,192,114.551,11.9311
0.002667,0.00429495,0.0192216,1,195,114.551,11.7356
0.000663185,0.00118008,0.00834501,1,192,114.551,12.2663
0.00175632,0.00313089,0.0196138,1,188,114.551,11.5761
0.00176581,0.00317184,0.0196572,1,191,114.551,11.9242
0.00182271,0.00321917,0.0214456,1,194,114.551,11.5403
0.00164849,0.00318251,0.020049,1,192,114.551,12.369
0.00103924,0.00198745,0.0150767,1,194,114.551,11.3064
0.00138957,0.00277919,0.0137601,1,192,114.551,11.6639
0.00183506,0.00313784,0.0195243,1,190,114.551,12.4751
0.001802,0.00313099,0.0196805,1,189,114.551,11.9774
0.00182511,0.00331589,0.021656,1,197,114.551,11.6554
0.000851935,0.00152358,0.0106645,1,196,114.551,10.505
0.00246044,0.00354606,0.0200493,1,197,114.551,11.3157
0.000677172,0.00127834,0.00939199,1,197,114.551,13.6111
0.00182167,0.00344984,0.0201913,1,192,114.551,12.5026
0.00277264,0.00382959,0.0177797,1,196,114.551,12.4735
0.000801272,0.00159656,0.0114695,1,198,114.551,11.7278
0.00171051,0.00338136,0.0204353,1,196,114.551,12.3305
0.00177127,0.00325525,0.0225193,1,194,114.551,12.103
0.000947162,0.0016913,0.0122923,1,187,114.551,11.6581
0.00176997,0.00315883,0.0196494,0.994737,190,114.551,12.001
0.00118596,0.00283528,0.0182245,1,202,114.551,10.769
0.00142987,0.00263397,0.0201921,1,195,114.551,11.971
0.0018361,0.00350098,0.0219672,1,196,114.551,10.4656
0.00061519,0.00112563,0.0070174,1,198,114.551,12.5174
0.00177699,0.00325683,0.0209365,1,195,114.551,12.1869
0.00182992,0.00319147,0.0220403,1,192,114.551,12.5843
0.000929121,0.00181485,0.0120619,1,192,114.551,12.1627
0.00132842,0.00298564,0.0207485,1,198,114.551,11.6138
0.00125136,0.00247645,0.0192084,1,192,113.379,11.5391
0.000918099,0.00172357,0.0124292,1,200,113.379,12.39
0.00181422,0.00346751,0.0211964,1,201,113.379,11.7321
0.000702519,0.0012339,0.00787228,1,188,113.379,13.2268
0.0018102,0.00330078,0.0146033,1,198,113.379,11.6792
0.00181912,0.00329683,0.021755,1,193,113.379,12.2586
0.00181276,0.00319694,0.0201527,0.994819,193,113.379,11.7038
0.00181416,0.00326546,0.0196631,0.979275,193,113.379,11.4351
0.00181834,0.00337225,0.0221815,1,195,113.379,12.7207
0.000651449,0.0011256,0.00745086,1,196,113.379,11.0604
0.00178556,0.00339592,0.0226434,0.994975,199,113.379,12.5202
0.00064716,0.00116697,0.00690392,1,199,113.379,11.5012
0.00173499,0.00353887,0.021794,1,195,113.379,11.2018
0.00178722,0.0029172,0.0186532,1,182,113.379,11.1046
0.00179233,0.00346921,0.0204966,1,201,113.379,12.1334
0.00121438,0.0022307,0.0173431,1,191,113.379,11.8643
0.00180676,0.00316086,0.0195953,1,192,113.379,11.5296
0.0017694,0.00333405,0.0207897,1,198,113.379,12.0381
0.00149369,0.00282963,0.017211,1,190,113.379,11.1944
0.000928165,0.00170789,0.0123514,1,196,113.379,11.1737
0.00179788,0.00333315,0.0201706,1,198,113.379,11.4307
0.00180628,0.00347688,0.0225016,0.995025,201,113.379,11.6132
0.000867484,0.00166414,0.0117748,1,197,113.379,11.7815
0.00204376,0.00322634,0.0175422,1,193,113.379,12.0985
0.00177552,0.00336193,0.0221204,1,199,113.379,13.483
0.0017668,0.00343496,0.0206737,1,200,113.379,11.8169
0.00155564,0.00304042,0.0208236,1,197,113.379,11.5132
0.017373,0.00515362,0.0147429,1,257,113.379,13.543
0.00121426,0.00124074,0.00752267,1,199,113.379,11.899
0.0014267,0.00275564,0.0171371,1,192,113.379,11.9901
0.00175118,0.00317002,0.0214941,0.994764,191,113.379,11.68
0.00173803,0.00333909,0.0222025,1,198,113.379,11.9999
0.00080856,0.0016485,0.010874,1,198,113.379,12.1872
0.00181558,0.00323102,0.0166633,1,193,113.379,12.1933
0.00179598,0.00327622,0.0202581,0.994924,197,113.379,11.1906
0.00166197,0.00260618,0.0179751,1,195,113.379,11.334
0.00177436,0.00331964,0.0188161,1,197,113.379,12.8486
0.0018143,0.00331184,0.0223658,1,195,113.379,12.0533
0.00112169,0.0019992,0.015467,0.994709,189,113.379,11.7282
0.00180643,0.00335207,0.019925,1,197,113.379,11.5969
0.00169813,0.00322103,0.0201191,1,193,113.379,11.6614
0.00180004,0.00316561,0.0198008,1,193,113.379,11.7265
0.00177696,0.0032136,0.0200263,0.994764,191,113.379,11.9341
0.00176948,0.00308777,0.0192796,1,187,113.379,12.362
0.00180664,0.00329948,0.0200235,1,198,113.379,11.1507
0.00159587,0.00288683,0.019986,1,191,113.379,12.6108
0.000835047,0.0015364,0.0112263,1,198,113.379,10.8515
0.00183158,0.00318459,0.0206017,1,192,113.379,11.6896
0.00156203,0.00333487,0.0204324,1,196,113.379,12.9718
0.00176038,0.00324198,0.0199492,1,190,113.379,11.211
0.00180057,0.00318622,0.0183521,1,191,112.305,11.8229
0.00122599,0.00270105,0.0183477,1,198,112.305,11.7823
0.00181904,0.00326107,0.0202405,1,195,112.305,11.8285
0.00181703,0.00323869,0.019693,1,194,112.305,11.2399
0.000996383,0.00193381,0.013984,1,200,112.305,11.0912
0.00142821,0.00331644,0.020427,1,197,112.305,11.7375
0.00177349,0.00343846,0.0178615,1,202,112.305,12.067
0.00179195,0.00333593,0.0204922,1,193,112.305,11.273
0.0155352,0.00534678,0.0158066,0.996241,266,112.305,13.7228
0.0010141,0.000957217,0.00547433,1,195,112.305,11.8518
0.00336546,0.00377308,0.0195989,1,191,112.305,12.1092
0.000696538,0.00133923,0.00807087,1,199,112.305,11.4781
0.0018431,0.00330481,0.0174723,1,193,112.305,11.5474
0.0018043,0.00331634,0.0204986,1,196,112.305,11.5888
0.00177068,0.00333871,0.0217837,0.989418,189,112.305,11.3254
0.00101413,0.00178767,0.0112041,1,189,112.305,11.6093
0.00181019,0.00330223,0.0197018,1,196,112.305,12.0512
0.00185294,0.00324565,0.020013,1,191,112.305,11.9754
0.0014241,0.00303266,0.01901,1,187,112.305,12.2251
0.00183304,0.00334683,0.0180394,1,197,112.305,10.9896
0.00143772,0.00265357,0.0162073,1,197,112.305,11.7122
0.00175737,0.00313556,0.0265768,1,190,112.305,12.2707
0.00179991,0.00384952,0.0259182,1,192,112.305,11.5587
0.00175649,0.00316253,0.0252142,0.994737,190,112.305,11.5703
0.00178919,0.00328321,0.0261238,0.97449,196,112.305,11.8417
0.00181244,0.00354393,0.0117429,1,206,112.305,11.0452
0.00141157,0.00293273,0.0281523,0.994845,194,112.305,11.0718
0.0018003,0.00315577,0.0126681,1,190,112.305,12.0091
0.00159383,0.00280914,0.0174168,1,190,112.305,11.7965
0.000974853,0.00203353,0.0132707,1,192,112.305,11.4788
0.0010358,0.00204102,0.0121001,1,203,112.305,11.1054
0.00178221,0.00333787,0.0206744,0.984772,197,112.305,11.5861
0.00178462,0.00330925,0.0210264,1,195,112.305,12.1695
0.00110184,0.00195191,0.0152034,1,191,112.305,11.5921
0.001715,0.00328962,0.024962,1,195,112.305,11.651
0.0013756,0.00268884,0.0278073,1,198,112.305,11.9724
0.00103975,0.00185788,0.0188283,1,193,112.305,11.0734
0.0017631,0.00332548,0.0281147,1,196,112.305,12.3444
0.00110557,0.0019915,0.0210868,1,191,112.305,12.0586
0.00102985,0.00197444,0.0194384,1,192,112.305,11.8269
0.00176514,0.00322784,0.0268159,1,194,112.305,12.5231
0.000885306,0.00175682,0.0151685,1,189,112.305,10.6849
0.00180019,0.00431303,0.0267795,1,192,112.305,11.7608
0.000684188,0.0012458,0.00754232,1,195,112.305,11.2035
0.00175857,0.00324437,0.0197616,1,192,112.305,11.2521
0.00156419,0.00290333,0.0201231,1,194,112.305,12.1147
0.00177695,0.00336786,0.020381,1,195,112.305,11.6684
0.00168202,0.0033787,0.0202382,1,199,112.305,11.9724
0.00180523,0.00320196,0.0197487,1,192,112.305,11.3071
0.000973738,0.00182252,0.0131505,1,193,112.305,12.0619
0.00180767,0.00330375,0.0201652,1,198,111.279,11.1946
0.0018,0.00325745,0.0277986,1,194,111.279,10.9899
0.000805274,0.00151606,0.0098894,0.984456,193,111.279,11.6884
0.00217658,0.00350053,0.0173946,0.989529,191,111.279,12.2227
0.00291268,0.00447558,0.0227809,0.989691,194,111.279,11.3359
0.00163271,0.00316876,0.0292215,1,191,111.279,11.9563
0.001702,0.00332421,0.00642117,1,197,111.279,12.0755
0.00181836,0.00317393,0.0197548,1,191,111.279,12.0823
0.00179124,0.00305835,0.0191326,1,187,111.279,11.8031
0.00177833,0.00324895,0.0203843,1,196,111.279,12.1498
0.00177722,0.00329,0.0208271,1,198,111.279,11.943
0.00118491,0.00210999,0.017497,1,192,111.279,10.2356
0.00177795,0.00317019,0.0199805,1,191,111.279,12.2951
0.00174805,0.00316432,0.0197632,0.963158,190,111.279,11.0649
0.00175028,0.00334696,0.0199669,0.989848,197,111.279,11.3556
0.00174731,0.00335645,0.0204017,1,199,111.279,11.4608
0.00175444,0.00317179,0.0197536,1,191,111.279,11.3943
0.00177165,0.00321345,0.0197771,1,194,111.279,11.4345
0.00178886,0.00320945,0.0194248,0.979058,191,111.279,10.6398
0.00179278,0.0036259,0.0206048,1,195,111.279,10.8121
0.00100003,0.00232074,0.0145341,0.989691,194,111.279,9.98197
0.00170787,0.00333917,0.020306,1,197,111.279,10.8748
0.00180438,0.0032968,0.0200922,1,193,111.279,11.1329
0.00177557,0.00315241,0.0198847,1,191,111.279,13.152
0.00170633,0.00327181,0.0199653,1,195,111.279,11.8483
0.00119532,0.00302582,0.0287482,1,200,111.279,12.3192
0.00280141,0.00455738,0.0169956,1,197,111.279,12.9723
0.000643921,0.00116883,0.00726803,1,191,111.279,12.0406
0.00187148,0.00323103,0.0285532,1,193,111.279,11.5607
0.000891035,0.00164619,0.0188601,1,195,111.279,11.2809
0.00284631,0.0045791,0.0212435,1,198,111.279,11.9458
0.000520687,0.000911608,0.00580995,0.994737,190,111.279,11.8163
0.000993942,0.00175102,0.0208294,1,195,111.279,12.0104
0.0021768,0.00340539,0.013812,1,197,111.279,12.1448
0.00058266,0.00110459,0.00672074,1,201,111.279,10.5951
0.00178557,0.00333588,0.0174042,0.994924,197,111.279,11.732
0.000895016,0.00171425,0.0159107,1,196,111.279,12.2494
0.000961885,0.00171285,0.0127956,1,193,111.279,11.6069
0.00275489,0.00394321,0.0153667,1,198,111.279,11.9454
0.000788196,0.00141424,0.0112804,1,195,111.279,12.3652
0.00179408,0.00328874,0.0278456,1,195,111.279,11.0308
0.00171263,0.0032382,0.00634648,1,197,111.279,12.14
0.00174862,0.00328559,0.0203102,1,197,111.279,11.3613
0.0017454,0.00323568,0.0196951,1,194,111.279,11.4773
0.00173735,0.00318323,0.0192131,1,192,111.279,12.404
0.00178263,0.00330192,0.0208306,1,196,111.279,12.685
0.00182553,0.00324879,0.0208956,1,196,111.279,11.2739
0.00173992,0.0033124,0.0193534,0.994898,196,111.279,11.0144
0.00180658,0.00331004,0.0205231,1,197,111.279,10.8959
0.00178323,0.00315479,0.0201889,1,193,111.279,12.1772
0.000979879,0.00221572,0.0143299,1,193,126.416,11.2226
0.00174209,0.00319731,0.0202256,1,190,126.416,11.6744
0.00180992,0.00324997,0.0205245,1,192,126.416,12.1415
0.00177306,0.00327953,0.0199655,1,195,126.416,11.2838
0.000688648,0.00126958,0.00786235,1,197,126.416,11.557
0.00174356,0.00322409,0.0160672,1,191,126.416,11.5742
0.00173995,0.00336635,0.0203777,1,198,126.416,11.0712
0.00178391,0.00298831,0.0192784,0.98913,184,126.416,11.4158
0.00175465,0.0033373,0.0201023,1,195,126.416,11.0258
0.000945435,0.00214502,0.0166714,1,192,126.416,12.5682
0.00177121,0.00322607,0.0196319,1,194,126.416,11.0009
0.00173204,0.00325807,0.0198615,1,194,126.416,12.3141
0.00177394,0.00335984,0.0201573,1,198,126.416,11.3567
0.00158455,0.00282828,0.0197684,1,191,126.416,11.276
0.00178544,0.00315789,0.0196053,1,190,126.416,11.6288
0.00173765,0.00335324,0.0198929,1,196,126.416,10.9708
0.00174902,0.00313798,0.0192999,1,189,126.416,12.056
0.00174062,0.00334135,0.0204875,1,198,126.416,11.3127
0.00175042,0.00331798,0.0202515,1,198,126.416,10.3279
0.00177013,0.00268315,0.0064348,1,194,126.416,12.1305
0.00178242,0.00318951,0.0195523,1,192,126.416,11.244
0.00126639,0.00286166,0.0209103,1,197,126.416,11.4646
0.00177395,0.00327324,0.0216445,1,194,126.416,11.8331
0.00133481,0.00233555,0.0147685,1,194,126.416,10.8217
0.00177689,0.00318276,0.0199581,0.994792,192,126.416,11.7151
0.00155446,0.00310792,0.0201496,1,191,126.416,12.3821
0.00281739,0.00400036,0.0207956,1,198,126.416,12.1449
0.00178237,0.0030351,0.0219626,1,188,126.416,11.6019
0.00174753,0.00333535,0.0203073,1,196,126.416,11.4641
0.00158322,0.00303322,0.0200299,1,193,126.416,10.3445
0.00241829,0.00332494,0.0165712,1,193,126.416,10.879
0.00165969,0.00324449,0.0202493,1,194,126.416,12.5731
0.00179848,0.00331751,0.020583,1,197,126.416,11.3594
0.00176341,0.00335511,0.0208173,1,198,126.416,11.2538
0.00177155,0.00331004,0.0203821,1,196,126.416,11.731
0.000812124,0.00155038,0.00942912,1,196,126.416,12.5555
0.00181211,0.0031621,0.0201251,1,189,126.416,11.6833
0.00175255,0.00320404,0.0194094,0.979167,192,126.416,11.1828
0.00124039,0.00320947,0.0200941,1,196,126.416,11.1395
0.00173635,0.00315555,0.0196405,1,190,126.416,11.0014
0.00176711,0.00323633,0.0205082,1,195,126.416,12.9602
0.0017547,0.00311081,0.019399,1,188,126.416,11.701
0.00178359,0.00339922,0.0205801,1,200,126.416,11.573
0.00175646,0.00343318,0.0208603,1,202,126.416,12.1438
0.00176907,0.00319317,0.0198235,1,193,126.416,11.3608
0.00175093,0.00319539,0.0197652,1,191,126.416,11.6484
0.00174986,0.00325467,0.0222043,1,195,126.416,11.7205
0.00154124,0.00310678,0.0201379,1,198,126.416,12.2581
0.000672609,0.00130798,0.00798687,1,200,126.416,12.4951
0.00177455,0.00347471,0.0220004,1,202,126.416,11.5257
0.00173319,0.00318877,0.0194146,1,192,124.268,11.3575
0.00174382,0.00333338,0.0206821,1,199,124.268,11.3855
0.00104111,0.00150782,0.00916509,1,190,124.268,10.4254
0.000701957,0.00108775,0.00610666,1,187,124.268,11.1996
0.00173077,0.00327797,0.0198313,1,195,124.268,12.0039
0.00169753,0.0033805,0.020685,1,198,124.268,11.5157
0.0017725,0.00324,0.0204547,1,194,124.268,12.3385
0.00173318,0.00343868,0.0212264,1,201,124.268,11.8772
0.00177416,0.00320769,0.0199067,1,192,124.268,10.5149
0.00178368,0.00333715,0.0205936,0.994975,199,124.268,11.0059
0.00104202,0.00254809,0.0153976,1,202,124.268,12.4223
0.00177868,0.00331509,0.0204726,1,197,124.268,11.3447
0.00170966,0.00335652,0.012848,1,199,124.268,13.1788
0.00110245,0.00232782,0.0194151,1,196,124.268,12.5608
0.00175891,0.00330333,0.0215853,1,197,124.268,10.8604
0.0154011,0.00519485,0.0182741,1,261,124.268,12.4561
0.00109171,0.00113118,0.00665411,1,201,124.268,10.7805
0.00252363,0.00330486,0.0200581,1,190,124.268,10.795
0.00176892,0.00316454,0.0200689,1,191,124.268,11.6384
0.00176233,0.0031998,0.0198176,1,192,124.268,11.7382
0.00179891,0.00322738,0.019902,1,194,124.268,12.6371
0.00130811,0.00272509,0.0201023,1,199,124.268,12.1035
0.0017706,0.00320647,0.0279987,1,192,124.268,12.1826
0.000981848,0.0017456,0.0195441,1,195,124.268,11.2211
0.00180465,0.00314461,0.0248671,0.994737,190,124.268,12.4534
0.00107306,0.00199251,0.0227217,1,194,124.268,12.7585
0.00181544,0.00319189,0.0198665,1,192,124.268,11.531
0.000724437,0.00139932,0.0110198,1,196,124.268,10.8008
0.00172278,0.0033675,0.0205958,1,199,124.268,12.0995
